Order_ID,Date,Customer_ID,Country_Code,Channel,Sales_person,Units_Sold,Unit_Price,Product_Code,Product,Promotion_Flag,Commission_Percent
ORD0007522,2022-09-06,CUSTL00369,LEBANON,Website,Sami,4,223.79,EG02,Gaming Chair,0,0.02
ORD0007523,2021-05-01,CUSTL00369,LEBN,Online,sami,5,257.94,M01,Monitor,0,0.03
ORD0007524,2024-01-10,CUSTL00369,LEB,Website,sami,1,1324.5068568451293,EB01,Laptop,0,0.05
ORD0007525,2022-07-02,CUSTL00369,LEB,Website,sami,3,200.45,EG02,Gaming Chair,0,0.03
ORD0007526,2022-07-05,CUSTL00369,LEBANON,Online,sami,3,597.21,P01,Phone,0,0.03
ORD0007527,2025-06-27,CUSTL00369,LEBANON,Online,Lina,4,227.79,EG02,Gaming Chair,0,0.05
ORD0007528,2024-09-25,CUSTL00370,LEBN,Website,Ali,0,25.16,E02,Mouse,0,0.05
ORD0007528,2024-09-25,CUSTL00370,LEB,Website,Ali,0,45.01,E04,Keyboard,0,0.03
ORD0007529,2021-09-28,CUSTL00371,LEBANON,Website,lina,1,211.96,EG02,Gaming Chair,0,0.02
ORD0007530,2024-01-25,CUSTL00372,LEBANON,Online,lina,2,207.21,EG02,Gaming Chair,0,0.03
ORD0007531,2023-05-11,CUSTL00372,LEBANON,Website,Lina,5,26.49,E02,Mouse,0,0.03
ORD0007531,2023-05-11,CUSTL00372,LEBANON,Website,Lina,5,46.79,E04,Keyboard,0,0.02
ORD0007532,2024-01-28,CUSTL00372,LEBANON,Website,Sami,5,41.65,E04,Keyboard,0,0.03
ORD0007533,2022-02-06,CUSTL00372,LEBN,Online,Ali,5,122.42,F02,Chair,0,0.05
ORD0007534,2024-04-14,CUSTL00372,LEBN,Website,Sami,1,267.14,M01,Monitor,0,0.05
ORD0007535,2024-09-04,CUSTL00372,LEBN,Website,Sami,4,565.52,P01,Phone,0,0.02
ORD0007536,2023-11-23,CUSTL00372,LEBANON,Online,sami,5,608.73,P01,Phone,0,0.05
ORD0007537,2022-05-10,CUSTL00372,LEB,Website,Sami,0,613.8,P01,Phone,0,0.03
ORD0007538,2021-03-09,CUSTL00372,LEB,Offline,sami,3,236.68,EG02,Gaming Chair,0,0.02
ORD0007539,2021-10-07,CUSTL00372,LEB,offline,Lina,5,74.59,EG03,Headset,0,0.05
ORD0007540,2023-10-02,CUSTL00372,LEBN,Website,Sami,0,49.88,E04,Keyboard,0,0.03
ORD0007541,2023-02-12,CUSTL00372,LEB,Website,Sami,4,603.38,P01,Phone,0,0.03
ORD0007542,2024-09-26,CUSTL00372,LEBANON,Website,Ali,3,605.81,P01,Phone,0,0.05
ORD0007543,2021-09-03,CUSTL00372,LEBANON,Online,lina,1,32.64,A01,Accessory,0,0.02
ORD0007544,2022-07-05,CUSTL00372,LEB,Online,sami,0,375.07,P02,Tablet,0,0.03
ORD0007545,2022-05-03,CUSTL00372,LEBN,Online,Ali,2,24.2,E02,Mouse,0,0.03
ORD0007546,2025-03-03,CUSTL00372,LEBN,Online,Lina,2,258.31,M01,Monitor,0,0.02
ORD0007547,2022-02-02,CUSTL00372,LEBN,Online,Lina,0,42.89,E04,Keyboard,0,0.03
ORD0007548,2024-07-25,CUSTL00372,LEBANON,Online,Sami,3,70.09,EG03,Headset,0,0.03
ORD0007549,2021-11-03,CUSTL00372,LEBANON,Website,Ali,1,1093.523896535747,EB01,Laptop,0,0.02
ORD0007550,2024-04-27,CUSTL00372,LEB,in-store,Ali,1,67.48,EG03,Headset,0,0.05
ORD0007551,2023-10-14,CUSTL00372,LEB,offline,Sami,1,198.43,EG02,Gaming Chair,0,0.03
ORD0007552,2023-08-30,CUSTL00372,LEBANON,Online,Sami,1,1142.1518302774339,EB01,Laptop,0,0.02
ORD0007552,2023-08-30,CUSTL00372,LEBN,Online,Sami,1,113.48,F02,Chair,0,0.02
ORD0007553,2024-02-07,CUSTL00372,LEBANON,Website,sami,3,248.6,M01,Monitor,0,0.03
ORD0007554,2023-08-25,CUSTL00372,LEBANON,Online,Lina,0,31.31,A01,Accessory,0,0.03
ORD0007555,2021-03-03,CUSTL00372,LEB,Online,lina,4,364.94,P02,Tablet,0,0.03
ORD0007556,2023-02-10,CUSTL00372,LEB,Online,Sami,1,23.42,E02,Mouse,0,0.05
ORD0007556,2023-02-10,CUSTL00372,LEBN,Online,Sami,2,41.03,E04,Keyboard,0,0.02
ORD0007557,2024-06-15,CUSTL00372,LEBANON,Website,sami,1,64.39,EG03,Headset,0,0.02
ORD0007558,2022-09-18,CUSTL00372,LEBN,Online,sami,1,603.8,P01,Phone,0,0.05
ORD0007559,2025-05-08,CUSTL00372,LEBN,Website,lina,4,615.72,P01,Phone,0,0.02
ORD0007560,2024-10-18,CUSTL00372,LEBANON,Online,Lina,2,46.62,E04,Keyboard,0,0.02
ORD0007561,2023-03-11,CUSTL00372,LEBN,offline,Ali,4,24.96,E02,Mouse,0,0.05
ORD0007561,2023-03-11,CUSTL00372,LEBN,offline,Ali,2,46.59,E04,Keyboard,0,0.02
ORD0007562,2023-07-10,CUSTL00372,LEBANON,Website,lina,1,354.64,P02,Tablet,0,0.03
ORD0007563,2024-01-05,CUSTL00372,LEBN,Website,sami,3,22.66,E02,Mouse,0,0.02
ORD0007564,2022-01-23,CUSTL00372,LEBN,Website,Sami,0,576.36,P01,Phone,0,0.03
ORD0007565,2024-06-11,CUSTL00372,LEBANON,Website,sami,0,1127.0715064990986,EB01,Laptop,0,0.02
ORD0007566,2023-12-04,CUSTL00372,LEBANON,Website,lina,1,340.07,P02,Tablet,0,0.03
ORD0007567,2022-04-20,CUSTL00372,LEB,Website,lina,1,118.06,F02,Chair,0,0.03
ORD0007568,2022-02-20,CUSTL00372,LEBANON,Online,Lina,3,617.84,P01,Phone,0,0.03
ORD0007569,2025-04-24,CUSTL00372,LEB,Online,Ali,5,70.13,EG03,Headset,0,0.05
ORD0007569,2025-04-24,CUSTL00372,LEBANON,Online,Ali,2,217.38,EG02,Gaming Chair,0,0.03
ORD0007570,2023-02-26,CUSTL00372,LEBANON,Online,lina,5,30.12,A01,Accessory,0,0.03
ORD0007571,2024-03-01,CUSTL00372,LEBANON,Online,Lina,5,27.03,E02,Mouse,0,0.02
ORD0007571,2024-03-01,CUSTL00372,LEBANON,Online,Lina,1,44.98,E04,Keyboard,0,0.03
ORD0007572,2024-01-27,CUSTL00372,LEB,Website,Lina,2,607.68,P01,Phone,0,0.02
ORD0007573,2025-05-04,CUSTL00372,LEB,Online,Lina,2,118.64,F02,Chair,0,0.02
ORD0007574,2023-06-26,CUSTL00372,LEB,Website,Sami,1,1187.7218765541745,EB01,Laptop,0,0.05
ORD0007575,2024-09-14,CUSTL00372,LEBN,Website,sami,4,29.21,A01,Accessory,0,0.02
ORD0007576,2025-05-22,CUSTL00372,LEB,Online,sami,4,70.11,EG03,Headset,0,0.03
ORD0007577,2022-12-18,CUSTL00372,LEBANON,in-store,Ali,5,22.78,E02,Mouse,0,0.02
ORD0007578,2025-05-02,CUSTL00372,LEBN,Online,lina,1,8.485515971883988,E05,Cable,0,0.02
ORD0007579,2022-07-10,CUSTL00372,LEBANON,in-store,Ali,3,25.13,E02,Mouse,0,0.02
ORD0007580,2021-02-10,CUSTL00372,LEB,Online,sami,2,244.65,M01,Monitor,0,0.03
ORD0007581,2023-05-22,CUSTL00372,LEBN,Online,Sami,2,114.02,F02,Chair,0,0.05
ORD0007582,2024-08-26,CUSTL00372,LEB,Website,Lina,1,238.48,EG02,Gaming Chair,0,0.05
ORD0007583,2024-04-13,CUSTL00372,LEB,Website,Ali,1,585.75,P01,Phone,0,0.05
ORD0007584,2021-07-09,CUSTL00372,LEB,Online,lina,3,589.44,P01,Phone,0,0.05
ORD0007585,2024-03-21,CUSTL00372,LEB,Online,Ali,1,23.9,E02,Mouse,0,0.03
ORD0007586,2023-01-18,CUSTL00372,LEBANON,offline,Lina,2,113.31,F02,Chair,0,0.03
ORD0007587,2024-06-13,CUSTL00372,LEBN,Online,Sami,6,9.181440127110234,E05,Cable,0,0.03
ORD0007588,2024-05-23,CUSTL00373,LEB,Website,lina,4,71.89,EG03,Headset,0,0.05
ORD0007589,2024-12-15,CUSTL00374,LEB,Website,Sami,2,43.33,E04,Keyboard,0,0.02
ORD0007590,2025-01-29,CUSTL00374,LEBN,Online,Sami,1,25.02,E02,Mouse,0,0.02
ORD0007591,2023-10-14,CUSTL00374,LEB,Online,Lina,5,47.11,E04,Keyboard,0,0.02
ORD0007592,2024-06-15,CUSTL00374,LEB,Website,lina,3,74.84,EG03,Headset,0,0.03
ORD0007593,2024-12-01,CUSTL00374,LEB,Website,Lina,2,44.95,E04,Keyboard,0,0.03
ORD0007594,2022-04-27,CUSTL00374,LEBN,Online,Lina,2,1247.6603902911718,EB01,Laptop,0,0.05
ORD0007595,2023-03-15,CUSTL00374,LEB,Website,Ali,3,621.07,P01,Phone,0,0.02
ORD0007596,2021-02-18,CUSTL00374,LEBN,Website,lina,5,49.94,E04,Keyboard,0,0.03
ORD0007597,2023-02-03,CUSTL00375,LEB,Online,Ali,5,219.49,EG02,Gaming Chair,0,0.03
ORD0007598,2024-06-18,CUSTL00375,LEBN,Website,Lina,4,598.11,P01,Phone,0,0.02
ORD0007599,2023-04-07,CUSTL00376,LEBANON,Website,lina,1,45.15,E04,Keyboard,0,0.02
ORD0007600,2021-06-13,CUSTL00377,LEBANON,Website,sami,5,586.71,P01,Phone,0,0.03
ORD0007601,2023-07-31,CUSTL00378,LEBN,Website,Lina,5,8.43031659030761,E05,Cable,0,0.05
ORD0007602,2024-12-02,CUSTL00378,LEB,Website,lina,2,25.87,E02,Mouse,0,0.03
ORD0007603,2023-03-22,CUSTL00378,LEB,in-store,Lina,0,122.22,F02,Chair,0,0.05
ORD0007604,2021-01-19,CUSTL00379,LEB,Online,Lina,4,214.47,EG02,Gaming Chair,0,0.02
ORD0007605,2024-06-30,CUSTL00380,LEBANON,Online,Sami,2,1262.0332867035636,EB01,Laptop,0,0.03
ORD0007606,2023-02-13,CUSTL00380,LEBN,Website,Ali,5,30.3,A01,Accessory,0,0.05
ORD0007607,2021-02-01,CUSTL00380,LEB,Website,sami,1,31.1,A01,Accessory,0,0.02
ORD0007608,2021-02-13,CUSTL00380,LEBANON,Online,lina,2,642.79,P01,Phone,0,0.03
ORD0007609,2022-10-04,CUSTL00381,LEBN,Online,Ali,2,69.66,EG03,Headset,0,0.05
ORD0007610,2023-07-25,CUSTL00382,LEBN,in-store,Lina,1,29.99,A01,Accessory,0,0.02
ORD0007611,2021-03-27,CUSTL00383,LEB,Website,Lina,2,7.645033385763505,E05,Cable,0,0.02
ORD0007612,2024-12-09,CUSTL00383,LEBN,Website,lina,3,77.61,EG03,Headset,1,0.05
ORD0007613,2022-10-18,CUSTL00383,LEBN,Website,Lina,2,638.37,P01,Phone,0,0.02
ORD0007614,2024-10-04,CUSTL00383,LEBANON,Website,lina,0,553.81,P01,Phone,0,0.05
ORD0007615,2024-09-26,CUSTL00383,LEBN,Online,sami,0,1115.5396749322545,EB01,Laptop,0,0.03
ORD0007616,2022-01-11,CUSTL00383,LEBN,offline,lina,4,7.8751293393833555,E05,Cable,0,0.03
ORD0007617,2022-10-12,CUSTL00384,LEBN,Online,Lina,1,125.25,F02,Chair,0,0.05
ORD0007618,2021-12-31,CUSTL00385,LEBANON,Online,sami,3,114.69,F02,Chair,0,0.05
ORD0007619,2021-10-01,CUSTL00386,LEBN,offline,Sami,1,72.33,EG03,Headset,0,0.02
ORD0007620,2023-01-31,CUSTL00387,LEBANON,offline,sami,5,215.96,EG02,Gaming Chair,0,0.05
ORD0007621,2021-09-23,CUSTL00388,LEBANON,Online,lina,2,258.88,M01,Monitor,0,0.05
ORD0007622,2024-04-19,CUSTL00388,LEBN,Website,Ali,4,354.6,P02,Tablet,0,0.03
ORD0007623,2021-07-05,CUSTL00388,LEB,in-store,Sami,0,341.3,P02,Tablet,0,0.03
ORD0007624,2022-08-03,CUSTL00388,LEBANON,Website,Ali,4,246.33,M01,Monitor,0,0.02
ORD0007625,2023-03-13,CUSTL00388,LEB,Online,sami,2,25.65,E02,Mouse,0,0.05
ORD0007625,2023-03-13,CUSTL00388,LEBANON,Online,sami,2,41.76,E04,Keyboard,0,0.03
ORD0007626,2024-05-19,CUSTL00388,LEBN,Website,Ali,5,7.316645378507521,E05,Cable,0,0.03
ORD0007627,2021-01-24,CUSTL00388,LEBANON,Online,sami,4,7.706329910195286,E05,Cable,0,0.05
ORD0007628,2022-06-20,CUSTL00388,LEBN,Online,Lina,5,8.688352701627766,E05,Cable,0,0.03
ORD0007629,2021-11-08,CUSTL00389,LEB,Online,Ali,2,579.7,P01,Phone,0,0.05
ORD0007630,2023-10-05,CUSTL00389,LEB,Website,sami,4,580.81,P01,Phone,0,0.02
ORD0007631,2023-09-05,CUSTL00390,LEB,Online,Ali,1,231.8,EG02,Gaming Chair,0,0.02
ORD0007632,2021-07-10,CUSTL00390,LEBN,Online,sami,5,46.22,E04,Keyboard,0,0.03
ORD0007633,2025-01-20,CUSTL00390,LEB,Online,Lina,3,120.58,F02,Chair,0,0.05
ORD0007634,2024-10-17,CUSTL00390,LEB,Online,lina,1,71.84,EG03,Headset,0,0.02
ORD0007635,2021-03-04,CUSTL00390,LEBANON,Online,Ali,5,97.05,F02,Chair,0,0.03
ORD0007636,2024-10-25,CUSTL00390,LEBN,offline,lina,3,634.0,P01,Phone,0,0.02
ORD0007637,2022-10-25,CUSTL00390,LEBANON,Website,Ali,3,123.27,F02,Chair,0,0.02
ORD0007638,2024-03-17,CUSTL00390,LEB,Online,Lina,5,8.313500597881246,E05,Cable,0,0.03
ORD0007639,2024-08-11,CUSTL00391,LEBANON,Website,Ali,2,8.92626769543783,E05,Cable,0,0.05
ORD0007640,2023-04-12,CUSTL00391,LEB,Website,Lina,0,25.14,E02,Mouse,0,0.02
ORD0007640,2023-04-12,CUSTL00391,LEBN,Website,Lina,3,47.04,E04,Keyboard,0,0.02
ORD0007641,2023-10-10,CUSTL00391,LEB,Online,sami,5,213.95,EG02,Gaming Chair,0,0.03
ORD0007642,2024-02-10,CUSTL00391,LEB,Online,lina,1,119.94,F02,Chair,0,0.03
ORD0007643,2023-11-15,CUSTL00392,LEBN,offline,sami,4,661.4,P01,Phone,0,0.02
ORD0007644,2024-12-11,CUSTL00393,LEBANON,Online,lina,4,6.940035693591884,E05,Cable,0,0.02
ORD0007645,2023-09-21,CUSTL00393,LEBN,Online,Lina,0,28.83,A01,Accessory,0,0.05
ORD0007646,2023-12-03,CUSTL00393,LEB,Website,Ali,4,27.8,A01,Accessory,0,0.03
ORD0007647,2021-10-17,CUSTL00393,LEBN,Online,Lina,2,254.73,M01,Monitor,0,0.03
ORD0007648,2025-05-16,CUSTL00393,LEBN,Website,lina,3,230.9,EG02,Gaming Chair,0,0.05
ORD0007649,2023-12-16,CUSTL00393,LEBN,Online,Lina,1,48.88,E04,Keyboard,0,0.02
ORD0007650,2023-08-28,CUSTL00393,LEB,Website,sami,1,314.87,P02,Tablet,0,0.05
ORD0007651,2022-08-23,CUSTL00393,LEBN,Online,Ali,4,212.7,EG02,Gaming Chair,0,0.05
ORD0007652,2021-07-07,CUSTL00393,LEB,Online,lina,2,47.85,E04,Keyboard,0,0.02
ORD0007653,2024-06-27,CUSTL00394,LEBANON,Website,Ali,2,335.7,P02,Tablet,0,0.02
ORD0007654,2023-11-25,CUSTL00395,LEBN,Website,Sami,1,1017.640244646303,EB01,Laptop,0,0.02
ORD0007655,2024-10-08,CUSTL00395,LEB,Website,Sami,0,382.32,P02,Tablet,0,0.03
ORD0007656,2024-11-28,CUSTL00395,LEBN,Online,Lina,4,66.05,EG03,Headset,1,0.03
ORD0007657,2023-03-08,CUSTL00395,LEBANON,Website,Ali,4,615.28,P01,Phone,0,0.02
ORD0007658,2022-11-17,CUSTL00395,LEBN,Online,Lina,3,25.82,E02,Mouse,0,0.02
ORD0007658,2022-11-17,CUSTL00395,LEBN,Online,Lina,3,46.01,E04,Keyboard,0,0.03
ORD0007659,2024-12-13,CUSTL00395,LEBN,Online,Ali,3,9.175273866414388,E05,Cable,0,0.03
ORD0007660,2024-03-07,CUSTL00395,LEB,Website,Ali,2,1187.9300984033025,EB01,Laptop,0,0.05
ORD0007661,2024-06-26,CUSTL00395,LEB,Website,lina,1,263.48,M01,Monitor,0,0.02
ORD0007662,2022-04-13,CUSTL00395,LEBN,Online,Lina,5,111.75,F02,Chair,0,0.02
ORD0007663,2022-03-25,CUSTL00395,LEB,offline,Lina,4,24.28,E02,Mouse,0,0.05
ORD0007663,2022-03-25,CUSTL00395,LEB,offline,Lina,2,45.38,E04,Keyboard,0,0.02
ORD0007664,2023-10-24,CUSTL00395,LEBANON,Online,Lina,4,7.731533293774697,E05,Cable,0,0.03
ORD0007665,2021-08-25,CUSTL00395,LEB,Website,Sami,4,361.78,P02,Tablet,0,0.02
ORD0007666,2025-03-30,CUSTL00395,LEBN,Online,lina,5,589.57,P01,Phone,0,0.02
ORD0007667,2025-02-22,CUSTL00395,LEBN,Online,lina,3,363.0,P02,Tablet,0,0.02
ORD0007668,2022-01-14,CUSTL00395,LEB,Online,Lina,3,578.97,P01,Phone,0,0.02
ORD0007669,2022-01-23,CUSTL00395,LEBN,Online,sami,3,68.23,EG03,Headset,0,0.05
ORD0007670,2025-03-17,CUSTL00395,LEB,Online,Lina,0,28.9,A01,Accessory,0,0.03
ORD0007671,2021-07-24,CUSTL00395,LEB,Online,sami,2,1371.6609631137685,EB01,Laptop,0,0.05
ORD0007671,2021-07-24,CUSTL00395,LEBANON,Online,sami,0,114.64,F02,Chair,0,0.03
ORD0007672,2021-10-11,CUSTL00395,LEBN,Website,Sami,3,8.38397726529274,E05,Cable,0,0.02
ORD0007673,2021-01-02,CUSTL00395,LEB,Website,Ali,4,32.04,A01,Accessory,0,0.05
ORD0007674,2023-07-11,CUSTL00395,LEBANON,Website,Sami,1,68.13,EG03,Headset,0,0.05
ORD0007675,2021-06-10,CUSTL00395,LEBANON,Online,lina,4,8.434190003366783,E05,Cable,0,0.02
ORD0007676,2024-06-27,CUSTL00395,LEBANON,Online,Ali,1,372.46,P02,Tablet,0,0.03
ORD0007677,2021-10-18,CUSTL00395,LEB,Website,Sami,3,123.83,F02,Chair,0,0.05
ORD0007678,2021-02-08,CUSTL00395,LEBN,Website,Lina,5,617.0,P01,Phone,0,0.02
ORD0007679,2024-11-30,CUSTL00395,LEBANON,Online,Sami,2,1114.9389051008802,EB01,Laptop,0,0.05
ORD0007679,2024-11-30,CUSTL00395,LEBANON,Online,Sami,3,124.94,F02,Chair,0,0.05
ORD0007680,2022-08-28,CUSTL00395,LEBN,Online,Ali,3,25.33,E02,Mouse,0,0.02
ORD0007681,2022-05-22,CUSTL00395,LEB,Online,lina,1,44.64,E04,Keyboard,0,0.05
ORD0007682,2022-08-19,CUSTL00395,LEB,in-store,Sami,2,597.17,P01,Phone,0,0.05
ORD0007683,2023-12-07,CUSTL00395,LEB,Online,lina,1,250.99,M01,Monitor,0,0.02
ORD0007684,2022-02-13,CUSTL00395,LEBN,Website,Lina,1,608.31,P01,Phone,0,0.03
ORD0007685,2021-09-21,CUSTL00395,LEB,Website,lina,3,354.76,P02,Tablet,0,0.03
ORD0007686,2021-09-01,CUSTL00395,LEBANON,Online,Ali,5,8.346963908460463,E05,Cable,0,0.05
ORD0007687,2024-07-24,CUSTL00395,LEB,Online,Ali,4,45.73,E04,Keyboard,0,0.05
ORD0007688,2023-09-10,CUSTL00395,LEBN,Online,sami,4,24.78,E02,Mouse,0,0.02
ORD0007689,2024-11-19,CUSTL00395,LEB,Online,Sami,3,1183.863978936236,EB01,Laptop,0,0.02
ORD0007690,2022-05-06,CUSTL00395,LEBN,Online,Lina,0,263.62,M01,Monitor,0,0.03
ORD0007691,2023-07-28,CUSTL00395,LEBN,Website,lina,2,25.88,E02,Mouse,1,0.05
ORD0007692,2022-08-03,CUSTL00395,LEBN,Website,Sami,5,7.158204147842964,E05,Cable,0,0.02
ORD0007693,2023-01-19,CUSTL00395,LEBANON,Online,Ali,4,28.8,A01,Accessory,0,0.02
ORD0007694,2021-03-20,CUSTL00395,LEB,Online,Sami,4,210.88,EG02,Gaming Chair,0,0.02
ORD0007695,2022-06-04,CUSTL00395,LEBANON,Website,lina,3,632.76,P01,Phone,0,0.02
ORD0007696,2023-12-06,CUSTL00395,LEBN,Website,Ali,1,368.83,P02,Tablet,0,0.05
ORD0007697,2021-06-05,CUSTL00395,LEBN,Online,sami,0,647.9,P01,Phone,0,0.05
ORD0007698,2025-04-07,CUSTL00395,LEB,Online,Ali,1,47.22,E04,Keyboard,0,0.02
ORD0007699,2023-12-04,CUSTL00395,LEB,Website,sami,3,28.69,A01,Accessory,0,0.02
ORD0007700,2023-10-15,CUSTL00395,LEBN,Online,sami,3,44.52,E04,Keyboard,0,0.03
ORD0007701,2022-09-02,CUSTL00395,LEBN,in-store,lina,1,72.84,EG03,Headset,0,0.02
ORD0007702,2024-10-11,CUSTL00395,LEBANON,Website,Ali,3,31.78,A01,Accessory,0,0.05
ORD0007703,2025-07-08,CUSTL00395,LEBN,Online,Ali,1,1110.2381350537582,EB01,Laptop,0,0.02
ORD0007703,2025-07-08,CUSTL00395,LEBN,Online,Ali,2,119.41,F02,Chair,0,0.02
ORD0007704,2024-04-22,CUSTL00395,LEB,Online,Sami,1,597.03,P01,Phone,0,0.03
ORD0007705,2024-07-15,CUSTL00396,LEBANON,Website,Sami,4,23.98,E02,Mouse,0,0.05
ORD0007706,2022-07-01,CUSTL00397,LEB,Online,Sami,4,30.05,A01,Accessory,0,0.05
ORD0007707,2023-02-18,CUSTL00397,LEB,Website,Sami,1,221.97,EG02,Gaming Chair,0,0.05
ORD0007708,2022-10-30,CUSTL00398,LEB,Website,sami,1,67.39,EG03,Headset,0,0.02
ORD0007708,2022-10-30,CUSTL00398,LEB,Website,sami,5,238.04,EG02,Gaming Chair,0,0.02
ORD0007709,2021-01-22,CUSTL00399,LEBANON,Website,lina,1,73.93,EG03,Headset,0,0.05
ORD0007710,2022-09-06,CUSTL00400,LEB,Online,Sami,5,116.1,F02,Chair,0,0.03
ORD0007711,2025-02-02,CUSTL00400,LEBANON,Website,Ali,1,1293.5874086985511,EB01,Laptop,0,0.03
ORD0007712,2021-10-25,CUSTL00401,LEB,Website,Sami,4,340.95,P02,Tablet,0,0.05
ORD0007713,2022-11-02,CUSTL00402,LEBANON,Website,sami,3,206.3,EG02,Gaming Chair,0,0.03
ORD0007714,2022-04-08,CUSTL00403,LEB,Online,Lina,5,602.45,P01,Phone,0,0.02
ORD0007715,2022-06-15,CUSTL00403,LEBN,Website,Ali,3,119.18,F02,Chair,0,0.03
ORD0007716,2025-06-24,CUSTL00403,LEBANON,Website,Ali,1,26.22,E02,Mouse,0,0.03
ORD0007717,2024-09-01,CUSTL00403,LEBN,Online,sami,2,316.67,P02,Tablet,0,0.02
ORD0007718,2023-03-17,CUSTL00403,LEBANON,Offline,sami,0,606.41,P01,Phone,0,0.02
ORD0007719,2023-04-30,CUSTL00403,LEBN,Online,sami,4,8.580097720890514,E05,Cable,0,0.05
ORD0007720,2024-04-17,CUSTL00403,LEB,Online,Sami,4,45.19,E04,Keyboard,0,0.02
ORD0007721,2022-04-23,CUSTL00403,LEB,Website,lina,3,1178.6820551248943,EB01,Laptop,0,0.05
ORD0007721,2022-04-23,CUSTL00403,LEB,Website,lina,3,120.59,F02,Chair,0,0.02
ORD0007722,2024-05-19,CUSTL00404,LEBN,Online,Lina,2,236.66,M01,Monitor,0,0.03
ORD0007723,2023-09-20,CUSTL00404,LEBANON,Offline,lina,2,1210.4383579789464,EB01,Laptop,0,0.03
ORD0007724,2021-07-30,CUSTL00404,LEB,Online,Lina,4,8.353219616222784,E05,Cable,0,0.02
ORD0007725,2022-06-14,CUSTL00404,LEBN,Website,Ali,3,600.75,P01,Phone,0,0.02
ORD0007726,2022-02-18,CUSTL00404,LEB,Online,Sami,4,67.68,EG03,Headset,0,0.03
ORD0007727,2022-10-23,CUSTL00404,LEBANON,Website,sami,3,6.921239206973843,E05,Cable,0,0.05
ORD0007728,2021-06-05,CUSTL00404,LEB,Website,lina,2,30.31,A01,Accessory,0,0.03
ORD0007729,2021-08-30,CUSTL00404,LEBANON,Website,Sami,1,73.52,EG03,Headset,0,0.03
ORD0007729,2021-08-30,CUSTL00404,LEBANON,Website,Sami,5,214.28,EG02,Gaming Chair,0,0.05
ORD0007730,2024-09-23,CUSTL00405,LEB,Website,Sami,3,117.23,F02,Chair,0,0.05
ORD0007731,2024-06-27,CUSTL00406,LEB,Online,Ali,2,25.13,E02,Mouse,0,0.05
ORD0007732,2023-08-04,CUSTL00406,LEBANON,Website,Ali,1,25.29,E02,Mouse,0,0.03
ORD0007732,2023-08-04,CUSTL00406,LEB,Website,Ali,2,44.56,E04,Keyboard,0,0.02
ORD0007733,2022-05-02,CUSTL00406,LEB,Website,Ali,4,28.78,A01,Accessory,0,0.03
ORD0007734,2022-08-16,CUSTL00406,LEBANON,Website,lina,1,227.69,EG02,Gaming Chair,0,0.02
ORD0007735,2023-06-26,CUSTL00406,LEBN,Website,Sami,1,27.08,A01,Accessory,0,0.05
ORD0007736,2025-02-26,CUSTL00406,LEBANON,Online,sami,0,1301.9593203380332,EB01,Laptop,0,0.03
ORD0007737,2022-01-09,CUSTL00406,LEBN,offline,Lina,2,27.16,E02,Mouse,0,0.03
ORD0007738,2021-03-05,CUSTL00406,LEBN,in-store,Ali,0,123.21,F02,Chair,0,0.05
ORD0007739,2021-02-12,CUSTL00406,LEB,Online,Lina,3,67.31,EG03,Headset,0,0.03
ORD0007740,2024-03-02,CUSTL00406,LEBN,Online,sami,3,8.549800668709526,E05,Cable,0,0.03
ORD0007741,2024-08-31,CUSTL00406,LEB,Website,Lina,2,224.65,EG02,Gaming Chair,0,0.03
ORD0007742,2022-06-20,CUSTL00406,LEBN,offline,sami,5,29.39,A01,Accessory,0,0.03
ORD0007743,2024-10-22,CUSTL00406,LEBANON,Online,lina,4,8.444150277026514,E05,Cable,0,0.02
ORD0007744,2021-05-18,CUSTL00406,LEB,Online,Ali,5,8.798012345726752,E05,Cable,0,0.03
ORD0007745,2025-04-02,CUSTL00406,LEBANON,Website,Sami,3,28.17,A01,Accessory,0,0.03
ORD0007746,2023-09-30,CUSTL00406,LEB,Online,Ali,1,1229.5272727895601,EB01,Laptop,0,0.02
ORD0007747,2024-01-05,CUSTL00406,LEBANON,Online,Lina,4,222.51,M01,Monitor,0,0.02
ORD0007748,2024-04-30,CUSTL00407,LEBN,Online,sami,0,1217.3694854325875,EB01,Laptop,0,0.02
ORD0007749,2023-12-11,CUSTL00408,LEB,Website,sami,1,257.54,M01,Monitor,0,0.03
ORD0007750,2025-05-15,CUSTL00409,LEBANON,Online,Ali,0,43.27,E04,Keyboard,0,0.02
ORD0007751,2024-12-20,CUSTL00410,LEBN,Website,sami,1,65.84,EG03,Headset,1,0.05
ORD0007752,2024-05-21,CUSTL00411,LEB,Website,Lina,2,25.45,E02,Mouse,0,0.05
ORD0007753,2022-12-29,CUSTL00411,LEBANON,Website,Sami,4,25.88,E02,Mouse,0,0.05
ORD0007754,2021-03-01,CUSTL00411,LEB,Online,Lina,5,8.743750591992807,E05,Cable,0,0.02
ORD0007755,2021-07-26,CUSTL00411,LEBANON,Website,Ali,1,31.46,A01,Accessory,0,0.05
ORD0007756,2022-02-19,CUSTL00411,LEBANON,Online,lina,4,25.42,E02,Mouse,0,0.03
ORD0007757,2022-07-28,CUSTL00411,LEBN,Online,Ali,1,261.14,M01,Monitor,0,0.05
ORD0007758,2023-09-02,CUSTL00411,LEB,Website,Ali,4,6.747866399601913,E05,Cable,0,0.05
