Order_ID,Date,Customer_ID,Country_Code,Channel,Sales_person,Units_Sold,Unit_Price,Product_Code,Product,Promotion_Flag,Commission_Percent
ORD0006878,2025-04-16,CUSTL00285,LEBN,Offline,Sami,5,220.4,EG02,Gaming Chair,0,0.03
ORD0006879,2021-01-01,CUSTL00285,LEBANON,Website,Sami,1,41.5,E04,Keyboard,0,0.03
ORD0006880,2022-01-14,CUSTL00285,LEBANON,Website,Sami,2,1200.165768917063,EB01,Laptop,0,0.02
ORD0006881,2021-11-26,CUSTL00285,LEB,Website,Ali,5,25.13,E02,Mouse,0,0.02
ORD0006882,2024-05-13,CUSTL00285,LEB,Online,Ali,1,8.78819458560111,E05,Cable,0,0.05
ORD0006883,2022-08-11,CUSTL00285,LEBANON,Online,lina,3,235.94,EG02,Gaming Chair,0,0.03
ORD0006884,2021-12-28,CUSTL00285,LEBANON,Online,Ali,0,239.82,M01,Monitor,0,0.05
ORD0006885,2024-03-15,CUSTL00285,LEB,Online,sami,4,7.521188666668667,E05,Cable,0,0.05
ORD0006886,2024-01-16,CUSTL00285,LEBANON,Online,sami,3,370.62,P02,Tablet,0,0.02
ORD0006887,2024-04-19,CUSTL00285,LEBN,offline,sami,2,30.37,A01,Accessory,0,0.02
ORD0006888,2021-07-29,CUSTL00285,LEBANON,Online,Sami,0,206.66,EG02,Gaming Chair,0,0.05
ORD0006889,2024-05-30,CUSTL00285,LEBN,Online,Lina,3,271.96,M01,Monitor,0,0.03
ORD0006890,2025-03-20,CUSTL00285,LEB,Website,Sami,1,336.56,P02,Tablet,0,0.05
ORD0006891,2023-02-28,CUSTL00285,LEBN,Website,Sami,2,122.29,F02,Chair,0,0.02
ORD0006892,2023-05-26,CUSTL00285,LEBANON,Online,Sami,5,29.84,A01,Accessory,0,0.03
ORD0006893,2024-01-03,CUSTL00285,LEBANON,Website,sami,2,259.77,M01,Monitor,0,0.05
ORD0006894,2024-01-27,CUSTL00285,LEBN,Online,Lina,5,7.062474238454215,E05,Cable,0,0.05
ORD0006895,2024-09-27,CUSTL00285,LEBANON,Website,Ali,0,319.89,P02,Tablet,0,0.05
ORD0006896,2025-03-29,CUSTL00285,LEBANON,Website,Lina,3,66.0,EG03,Headset,0,0.05
ORD0006897,2025-05-11,CUSTL00285,LEB,offline,sami,2,327.65,P02,Tablet,0,0.05
ORD0006898,2021-01-07,CUSTL00285,LEBANON,Online,Lina,1,338.06,P02,Tablet,0,0.02
ORD0006899,2025-05-31,CUSTL00285,LEBN,Online,Lina,1,574.98,P01,Phone,0,0.02
ORD0006900,2022-11-20,CUSTL00285,LEBN,Online,lina,1,7.812990176002211,E05,Cable,0,0.02
ORD0006901,2022-01-03,CUSTL00285,LEBANON,Online,sami,2,563.33,P01,Phone,0,0.02
ORD0006902,2023-01-14,CUSTL00285,LEB,Website,Lina,4,71.79,EG03,Headset,0,0.02
ORD0006903,2021-11-23,CUSTL00285,LEBN,Website,lina,2,330.81,P02,Tablet,0,0.02
ORD0006904,2024-03-02,CUSTL00285,LEB,Website,Ali,2,260.43,M01,Monitor,0,0.03
ORD0006905,2022-12-25,CUSTL00285,LEBANON,Online,Ali,1,8.35617665631984,E05,Cable,0,0.03
ORD0006906,2023-10-30,CUSTL00285,LEBANON,Website,lina,4,43.34,E04,Keyboard,0,0.02
ORD0006907,2021-07-09,CUSTL00285,LEB,Website,Ali,4,343.0,P02,Tablet,0,0.03
ORD0006908,2022-08-22,CUSTL00285,LEB,Website,sami,4,7.664449608061776,E05,Cable,0,0.02
ORD0006909,2025-03-08,CUSTL00285,LEBANON,Online,lina,3,542.42,P01,Phone,0,0.05
ORD0006910,2024-01-09,CUSTL00286,LEBN,Online,Sami,2,347.68,P02,Tablet,0,0.03
ORD0006911,2022-11-13,CUSTL00287,LEBN,Online,sami,2,348.33,P02,Tablet,0,0.03
ORD0006912,2022-02-04,CUSTL00288,LEB,Website,lina,1,360.72,P02,Tablet,0,0.02
ORD0006913,2023-10-25,CUSTL00288,LEB,Offline,Sami,1,225.72,EG02,Gaming Chair,0,0.02
ORD0006914,2023-07-23,CUSTL00288,LEBANON,Online,Sami,1,642.08,P01,Phone,0,0.05
ORD0006915,2021-11-26,CUSTL00288,LEB,Online,Sami,1,568.61,P01,Phone,0,0.03
ORD0006916,2024-11-03,CUSTL00288,LEBN,Online,Sami,3,8.625405536789462,E05,Cable,0,0.02
ORD0006917,2021-03-23,CUSTL00288,LEB,Website,Sami,4,67.26,EG03,Headset,0,0.03
ORD0006918,2023-06-11,CUSTL00288,LEBN,offline,Ali,5,46.77,E04,Keyboard,0,0.05
ORD0006919,2023-10-21,CUSTL00288,LEB,Online,lina,5,216.67,EG02,Gaming Chair,0,0.05
ORD0006920,2021-11-18,CUSTL00288,LEBN,Website,Ali,0,120.94,F02,Chair,0,0.05
ORD0006921,2023-02-18,CUSTL00289,LEBN,Website,sami,1,1384.0837190361535,EB01,Laptop,0,0.05
ORD0006922,2021-09-09,CUSTL00290,LEBANON,Online,sami,4,24.87,E02,Mouse,0,0.02
ORD0006922,2021-09-09,CUSTL00290,LEB,Online,sami,3,45.39,E04,Keyboard,0,0.02
ORD0006923,2022-11-13,CUSTL00290,LEBN,Website,Sami,2,240.45,EG02,Gaming Chair,0,0.03
ORD0006924,2023-04-17,CUSTL00291,LEBN,Website,Sami,2,47.9,E04,Keyboard,0,0.05
ORD0006925,2022-12-27,CUSTL00291,LEBN,Online,Ali,5,28.08,A01,Accessory,0,0.03
ORD0006926,2023-01-20,CUSTL00291,LEBANON,Online,sami,4,236.52,M01,Monitor,0,0.05
ORD0006927,2022-11-18,CUSTL00291,LEBN,Website,sami,3,218.71,EG02,Gaming Chair,0,0.03
ORD0006928,2023-02-25,CUSTL00291,LEB,Website,sami,3,1270.3457164542776,EB01,Laptop,0,0.02
ORD0006929,2021-01-23,CUSTL00291,LEBANON,Website,Ali,0,585.6,P01,Phone,0,0.02
ORD0006930,2021-10-02,CUSTL00291,LEBN,Website,Sami,3,642.63,P01,Phone,0,0.05
ORD0006931,2023-04-20,CUSTL00292,LEB,Online,Lina,4,210.42,EG02,Gaming Chair,0,0.03
ORD0006932,2023-08-25,CUSTL00292,LEBN,Online,sami,2,354.6,P02,Tablet,0,0.02
ORD0006933,2021-04-03,CUSTL00292,LEBANON,Online,lina,4,232.0,EG02,Gaming Chair,0,0.05
ORD0006934,2021-07-16,CUSTL00292,LEBN,Website,Sami,5,123.96,F02,Chair,0,0.03
ORD0006935,2023-07-07,CUSTL00292,LEBANON,Website,Lina,0,45.26,E04,Keyboard,0,0.03
ORD0006936,2021-07-02,CUSTL00292,LEBN,Website,lina,4,44.25,E04,Keyboard,0,0.05
ORD0006937,2023-09-19,CUSTL00292,LEBN,Online,lina,5,7.034585863889752,E05,Cable,0,0.02
ORD0006938,2023-03-15,CUSTL00292,LEB,Website,Sami,4,68.36,EG03,Headset,0,0.02
ORD0006939,2024-12-21,CUSTL00292,LEBN,Online,Sami,3,45.22,E04,Keyboard,0,0.02
ORD0006940,2022-08-06,CUSTL00292,LEBN,Website,sami,1,1136.0188936496595,EB01,Laptop,0,0.05
ORD0006941,2023-07-09,CUSTL00292,LEBN,Online,Sami,5,7.483023278551287,E05,Cable,0,0.05
ORD0006942,2021-03-08,CUSTL00292,LEBANON,Website,Sami,2,29.35,A01,Accessory,0,0.03
ORD0006943,2024-05-05,CUSTL00292,LEBANON,Online,Ali,4,71.54,EG03,Headset,0,0.05
ORD0006944,2023-02-09,CUSTL00292,LEBANON,Online,lina,0,1352.770724135184,EB01,Laptop,0,0.03
ORD0006945,2024-08-26,CUSTL00292,LEB,Online,lina,0,228.84,EG02,Gaming Chair,0,0.02
ORD0006946,2025-02-28,CUSTL00292,LEBANON,Offline,Sami,1,47.62,E04,Keyboard,0,0.05
ORD0006947,2023-05-16,CUSTL00292,LEBANON,Online,Ali,3,646.39,P01,Phone,0,0.03
ORD0006948,2021-04-04,CUSTL00292,LEBANON,Offline,Sami,3,589.72,P01,Phone,0,0.03
ORD0006949,2024-11-17,CUSTL00292,LEB,in-store,lina,3,277.65,M01,Monitor,0,0.03
ORD0006950,2025-03-20,CUSTL00292,LEBANON,Online,Lina,3,1412.1646714053174,EB01,Laptop,0,0.05
ORD0006951,2023-02-13,CUSTL00292,LEBANON,Website,lina,1,128.01,F02,Chair,0,0.02
ORD0006952,2024-04-20,CUSTL00292,LEBANON,Website,sami,3,30.13,A01,Accessory,0,0.05
ORD0006953,2025-01-06,CUSTL00292,LEBANON,Website,lina,1,24.82,E02,Mouse,0,0.02
ORD0006953,2025-01-06,CUSTL00292,LEB,Website,lina,1,45.17,E04,Keyboard,0,0.02
ORD0006954,2021-01-15,CUSTL00292,LEBANON,Website,Lina,3,43.25,E04,Keyboard,0,0.03
ORD0006955,2022-05-12,CUSTL00292,LEBN,Website,Lina,3,24.37,E02,Mouse,0,0.02
ORD0006955,2022-05-12,CUSTL00292,LEBN,Website,Lina,1,46.58,E04,Keyboard,0,0.05
ORD0006956,2023-01-06,CUSTL00292,LEB,Online,Sami,3,7.879471194566792,E05,Cable,0,0.05
ORD0006957,2021-05-14,CUSTL00292,LEBN,Online,Sami,4,63.2,EG03,Headset,0,0.02
ORD0006958,2021-12-15,CUSTL00292,LEBANON,Online,Sami,4,579.06,P01,Phone,0,0.05
ORD0006959,2024-10-04,CUSTL00292,LEB,Online,lina,1,8.188088439715562,E05,Cable,0,0.02
ORD0006960,2025-05-16,CUSTL00292,LEBN,Online,Sami,2,249.75,M01,Monitor,0,0.03
ORD0006961,2023-05-29,CUSTL00292,LEB,Online,sami,0,612.58,P01,Phone,0,0.02
ORD0006962,2023-08-23,CUSTL00292,LEB,Online,lina,0,617.38,P01,Phone,0,0.03
ORD0006963,2024-11-13,CUSTL00292,LEBANON,Website,Sami,1,31.23,A01,Accessory,0,0.02
ORD0006964,2022-12-24,CUSTL00292,LEBANON,Online,Ali,4,371.23,P02,Tablet,0,0.05
ORD0006965,2022-02-07,CUSTL00292,LEBANON,Online,Sami,4,265.32,M01,Monitor,0,0.02
ORD0006966,2021-05-18,CUSTL00292,LEBANON,Website,Sami,2,356.35,P02,Tablet,0,0.02
ORD0006967,2024-04-13,CUSTL00292,LEB,Online,Sami,3,1324.8933235887032,EB01,Laptop,0,0.05
ORD0006967,2024-04-13,CUSTL00292,LEBANON,Online,Sami,2,126.15,F02,Chair,0,0.03
ORD0006968,2024-03-15,CUSTL00292,LEBN,Online,Ali,3,249.82,M01,Monitor,0,0.05
ORD0006969,2024-01-02,CUSTL00292,LEB,Online,Lina,5,8.733471668204032,E05,Cable,0,0.05
ORD0006970,2023-12-07,CUSTL00292,LEBN,Online,lina,5,109.78,F02,Chair,0,0.03
ORD0006971,2023-07-16,CUSTL00292,LEBANON,Website,Lina,3,299.09,P02,Tablet,0,0.03
ORD0006972,2022-03-20,CUSTL00292,LEB,Online,Ali,3,30.18,A01,Accessory,0,0.02
ORD0006973,2022-09-18,CUSTL00292,LEBN,Website,Ali,3,26.25,E02,Mouse,0,0.05
ORD0006974,2021-06-17,CUSTL00292,LEBN,Website,lina,5,7.762571523436243,E05,Cable,0,0.02
ORD0006975,2023-12-30,CUSTL00292,LEBN,Website,Lina,3,334.67,P02,Tablet,0,0.05
ORD0006976,2024-01-30,CUSTL00292,LEB,Website,Ali,1,357.5,P02,Tablet,0,0.03
ORD0006977,2023-10-09,CUSTL00292,LEBANON,Online,Sami,1,370.02,P02,Tablet,0,0.03
ORD0006978,2021-04-18,CUSTL00292,LEBN,Online,Sami,3,610.8,P01,Phone,0,0.02
ORD0006979,2024-10-23,CUSTL00292,LEBANON,Website,Lina,2,29.91,A01,Accessory,0,0.02
ORD0006980,2023-12-20,CUSTL00292,LEBN,Website,sami,1,121.9,F02,Chair,0,0.05
ORD0006981,2025-05-15,CUSTL00292,LEBANON,Website,lina,3,572.51,P01,Phone,0,0.02
ORD0006982,2022-07-26,CUSTL00292,LEB,Online,Ali,0,30.62,A01,Accessory,0,0.05
ORD0006983,2022-11-01,CUSTL00292,LEBANON,Website,sami,1,115.91,F02,Chair,0,0.05
ORD0006984,2022-12-25,CUSTL00292,LEBN,Website,Sami,2,7.325096106157649,E05,Cable,0,0.05
ORD0006985,2021-12-19,CUSTL00292,LEB,Website,sami,4,596.57,P01,Phone,0,0.05
ORD0006986,2021-04-20,CUSTL00292,LEBN,Website,Lina,5,228.49,EG02,Gaming Chair,0,0.05
ORD0006987,2021-03-18,CUSTL00292,LEBANON,Online,sami,3,26.72,E02,Mouse,0,0.03
ORD0006987,2021-03-18,CUSTL00292,LEB,Online,sami,0,49.91,E04,Keyboard,0,0.02
ORD0006988,2022-05-21,CUSTL00292,LEBN,Website,Sami,2,23.34,E02,Mouse,0,0.05
ORD0006988,2022-05-21,CUSTL00292,LEBANON,Website,Sami,1,43.04,E04,Keyboard,0,0.05
ORD0006989,2021-12-08,CUSTL00292,LEB,Website,Sami,1,49.03,E04,Keyboard,0,0.02
ORD0006990,2024-02-17,CUSTL00293,LEBN,in-store,Ali,1,30.32,A01,Accessory,0,0.02
ORD0006991,2021-01-22,CUSTL00294,LEBANON,Offline,sami,3,115.44,F02,Chair,0,0.03
ORD0006992,2021-02-24,CUSTL00295,LEBANON,Online,sami,1,244.03,M01,Monitor,0,0.05
ORD0006993,2021-01-14,CUSTL00296,LEB,Website,Lina,4,69.25,EG03,Headset,0,0.03
ORD0006994,2024-10-25,CUSTL00296,LEB,Website,Ali,2,46.77,E04,Keyboard,0,0.02
ORD0006995,2021-11-21,CUSTL00296,LEB,Website,lina,4,64.84,EG03,Headset,0,0.03
ORD0006996,2024-03-13,CUSTL00296,LEBN,Online,Lina,2,251.69,M01,Monitor,0,0.05
ORD0006997,2021-06-06,CUSTL00296,LEBANON,Website,lina,1,207.99,EG02,Gaming Chair,0,0.05
ORD0006998,2024-08-14,CUSTL00296,LEBN,Website,Sami,5,580.3,P01,Phone,0,0.02
ORD0006999,2022-04-26,CUSTL00296,LEB,Online,lina,4,7.971474329422506,E05,Cable,0,0.05
ORD0007000,2024-12-24,CUSTL00296,LEB,Online,Lina,2,24.41,E02,Mouse,0,0.02
ORD0007000,2024-12-24,CUSTL00296,LEB,Online,Lina,4,41.48,E04,Keyboard,0,0.05
ORD0007001,2024-10-27,CUSTL00296,LEB,Offline,Ali,2,1191.9913287879767,EB01,Laptop,0,0.03
ORD0007001,2024-10-27,CUSTL00296,LEBANON,Offline,Ali,4,116.47,F02,Chair,0,0.02
ORD0007002,2023-06-17,CUSTL00296,LEBN,Online,sami,2,124.85,F02,Chair,0,0.02
ORD0007003,2024-12-16,CUSTL00296,LEB,Website,Lina,5,270.51,M01,Monitor,0,0.05
ORD0007004,2023-01-28,CUSTL00297,LEBANON,Website,lina,0,229.33,EG02,Gaming Chair,0,0.02
ORD0007005,2021-02-18,CUSTL00297,LEBANON,Website,sami,4,254.61,M01,Monitor,0,0.03
ORD0007006,2024-02-01,CUSTL00297,LEBN,Online,Lina,3,595.5,P01,Phone,0,0.05
ORD0007007,2023-11-13,CUSTL00297,LEBN,Website,Lina,5,257.63,M01,Monitor,0,0.03
ORD0007008,2022-05-19,CUSTL00298,LEBANON,Online,lina,4,66.02,EG03,Headset,0,0.02
ORD0007009,2021-05-26,CUSTL00299,LEB,Website,Ali,0,41.8,E04,Keyboard,0,0.03
ORD0007010,2021-07-15,CUSTL00300,LEB,Website,Lina,2,121.17,F02,Chair,0,0.05
ORD0007011,2025-04-02,CUSTL00300,LEBN,Website,sami,4,28.1,A01,Accessory,0,0.05
ORD0007012,2023-12-16,CUSTL00300,LEBN,Website,Lina,0,22.0,E02,Mouse,0,0.02
ORD0007012,2023-12-16,CUSTL00300,LEB,Website,Lina,5,45.69,E04,Keyboard,0,0.05
ORD0007013,2022-08-16,CUSTL00300,LEBN,Online,Lina,1,69.37,EG03,Headset,0,0.03
ORD0007014,2025-01-12,CUSTL00301,LEBANON,Online,lina,3,7.863857162073706,E05,Cable,0,0.03
ORD0007015,2024-08-24,CUSTL00302,LEBN,Online,Lina,1,43.0,E04,Keyboard,0,0.03
ORD0007016,2025-01-14,CUSTL00303,LEB,Online,Sami,3,1299.6925698148402,EB01,Laptop,0,0.02
ORD0007016,2025-01-14,CUSTL00303,LEBN,Online,Sami,4,116.96,F02,Chair,0,0.03
ORD0007017,2025-03-02,CUSTL00304,LEBN,Website,Lina,3,115.13,F02,Chair,0,0.02
ORD0007018,2024-09-24,CUSTL00304,LEBANON,Online,lina,3,1044.3712309568557,EB01,Laptop,0,0.02
ORD0007018,2024-09-24,CUSTL00304,LEB,Online,lina,2,127.19,F02,Chair,0,0.02
ORD0007019,2021-07-20,CUSTL00304,LEB,Online,Sami,2,239.42,M01,Monitor,0,0.03
ORD0007020,2025-04-12,CUSTL00305,LEB,Website,Ali,1,591.4,P01,Phone,0,0.02
ORD0007021,2022-01-06,CUSTL00305,LEBN,Online,sami,4,8.155956183972137,E05,Cable,0,0.05
ORD0007022,2021-10-09,CUSTL00305,LEBANON,offline,Ali,2,6.952223504284896,E05,Cable,0,0.05
ORD0007023,2021-02-17,CUSTL00305,LEBANON,Website,lina,1,68.33,EG03,Headset,0,0.02
ORD0007024,2022-02-19,CUSTL00305,LEBN,Online,sami,3,226.97,M01,Monitor,0,0.02
ORD0007025,2023-12-16,CUSTL00305,LEBN,Online,lina,2,7.799675950971472,E05,Cable,0,0.05
ORD0007026,2021-01-31,CUSTL00305,LEBANON,Online,Lina,2,123.62,F02,Chair,0,0.02
ORD0007027,2024-11-08,CUSTL00305,LEB,Online,lina,1,128.62,F02,Chair,0,0.03
ORD0007028,2022-09-11,CUSTL00305,LEBN,Online,Ali,4,626.78,P01,Phone,0,0.02
ORD0007029,2022-03-11,CUSTL00306,LEBN,Website,lina,3,121.17,F02,Chair,0,0.05
ORD0007030,2023-11-25,CUSTL00307,LEB,Online,Lina,4,44.26,E04,Keyboard,0,0.05
ORD0007031,2021-05-26,CUSTL00307,LEBANON,Website,Ali,1,8.580436210865187,E05,Cable,0,0.05
ORD0007032,2024-01-18,CUSTL00307,LEBANON,Online,Lina,3,227.22,EG02,Gaming Chair,0,0.02
ORD0007033,2023-12-28,CUSTL00307,LEB,Offline,Sami,3,24.29,E02,Mouse,0,0.05
ORD0007034,2022-04-12,CUSTL00307,LEBANON,Website,lina,3,69.29,EG03,Headset,0,0.05
ORD0007035,2023-10-19,CUSTL00307,LEB,Website,sami,4,366.33,P02,Tablet,0,0.03
ORD0007036,2024-11-08,CUSTL00308,LEB,Online,lina,5,66.23,EG03,Headset,1,0.03
ORD0007037,2023-05-14,CUSTL00308,LEB,Website,Sami,1,32.56,A01,Accessory,0,0.05
ORD0007038,2024-07-27,CUSTL00309,LEBN,Website,Lina,1,45.94,E04,Keyboard,0,0.03
ORD0007039,2023-09-09,CUSTL00309,LEBANON,Website,lina,0,23.79,E02,Mouse,0,0.03
ORD0007040,2023-03-16,CUSTL00309,LEB,Online,Sami,3,622.24,P01,Phone,0,0.02
ORD0007041,2024-02-15,CUSTL00309,LEBANON,Online,sami,5,231.43,M01,Monitor,0,0.02
ORD0007042,2021-09-18,CUSTL00309,LEBN,Website,Lina,4,69.18,EG03,Headset,0,0.02
ORD0007043,2024-08-11,CUSTL00309,LEB,Online,Ali,4,239.09,M01,Monitor,0,0.02
ORD0007044,2025-02-14,CUSTL00310,LEBANON,Online,Sami,2,589.13,P01,Phone,0,0.05
ORD0007045,2021-11-26,CUSTL00311,LEB,Online,sami,4,340.79,P02,Tablet,0,0.02
ORD0007046,2022-10-10,CUSTL00311,LEBANON,Website,lina,1,1200.6936521895177,EB01,Laptop,0,0.03
ORD0007047,2024-03-19,CUSTL00311,LEBANON,Website,sami,3,350.44,P02,Tablet,0,0.03
ORD0007048,2024-05-09,CUSTL00312,LEBANON,in-store,Ali,1,116.23,F02,Chair,0,0.02
ORD0007049,2023-10-30,CUSTL00312,LEBN,Website,sami,2,290.92,P02,Tablet,0,0.05
ORD0007050,2023-12-21,CUSTL00312,LEBANON,Website,Ali,2,1165.654944154615,EB01,Laptop,0,0.03
ORD0007051,2022-10-11,CUSTL00312,LEBN,offline,sami,3,31.48,A01,Accessory,0,0.05
ORD0007052,2022-06-09,CUSTL00312,LEBANON,Offline,Sami,4,48.09,E04,Keyboard,0,0.02
ORD0007053,2025-04-15,CUSTL00312,LEBN,Online,Sami,3,64.73,EG03,Headset,0,0.03
ORD0007054,2021-12-25,CUSTL00312,LEBN,Website,Sami,2,542.48,P01,Phone,0,0.02
ORD0007055,2022-05-31,CUSTL00312,LEBN,Online,Sami,0,46.49,E04,Keyboard,0,0.05
ORD0007056,2023-05-15,CUSTL00312,LEBN,Online,lina,4,137.22,F02,Chair,0,0.03
ORD0007057,2022-11-07,CUSTL00312,LEB,Online,Ali,2,246.92,M01,Monitor,0,0.03
ORD0007058,2022-06-14,CUSTL00312,LEBN,Website,Sami,1,25.3,E02,Mouse,0,0.03
ORD0007058,2022-06-14,CUSTL00312,LEBANON,Website,Sami,2,44.4,E04,Keyboard,0,0.05
ORD0007059,2021-01-19,CUSTL00312,LEBN,Online,Lina,1,1159.63905224043,EB01,Laptop,0,0.05
ORD0007060,2022-12-18,CUSTL00312,LEB,Online,Ali,4,23.31,E02,Mouse,0,0.05
ORD0007061,2024-03-28,CUSTL00312,LEBANON,Website,Lina,0,118.43,F02,Chair,0,0.02
ORD0007062,2023-06-27,CUSTL00312,LEBANON,Website,Ali,1,25.43,E02,Mouse,0,0.02
ORD0007062,2023-06-27,CUSTL00312,LEBANON,Website,Ali,1,45.22,E04,Keyboard,0,0.05
ORD0007063,2023-09-23,CUSTL00312,LEBANON,Online,Ali,4,22.91,E02,Mouse,0,0.02
ORD0007063,2023-09-23,CUSTL00312,LEB,Online,Ali,0,45.77,E04,Keyboard,0,0.05
ORD0007064,2021-01-04,CUSTL00312,LEBANON,Online,Lina,2,582.78,P01,Phone,0,0.03
ORD0007065,2024-09-12,CUSTL00312,LEBN,Online,Ali,2,7.086269934409492,E05,Cable,0,0.05
ORD0007066,2024-07-02,CUSTL00312,LEBN,Website,lina,4,118.97,F02,Chair,0,0.05
ORD0007067,2023-07-04,CUSTL00312,LEBANON,Website,sami,3,43.66,E04,Keyboard,0,0.05
ORD0007068,2025-06-30,CUSTL00312,LEBN,in-store,sami,2,1293.4950329457445,EB01,Laptop,0,0.02
ORD0007068,2025-06-30,CUSTL00312,LEB,in-store,sami,3,123.04,F02,Chair,0,0.05
ORD0007069,2024-11-24,CUSTL00312,LEB,Online,Ali,4,26.64,E02,Mouse,0,0.02
ORD0007069,2024-11-24,CUSTL00312,LEB,Online,Ali,2,44.06,E04,Keyboard,0,0.02
ORD0007070,2022-05-08,CUSTL00312,LEBANON,Online,lina,5,8.38082419496357,E05,Cable,0,0.03
ORD0007071,2024-07-20,CUSTL00312,LEBANON,Website,Lina,2,215.69,EG02,Gaming Chair,0,0.05
ORD0007072,2022-06-10,CUSTL00312,LEBN,Online,Sami,2,28.09,E02,Mouse,0,0.03
ORD0007073,2023-04-21,CUSTL00312,LEB,Website,Ali,1,45.59,E04,Keyboard,0,0.03
ORD0007074,2021-03-03,CUSTL00312,LEBN,Website,lina,4,119.59,F02,Chair,0,0.03
ORD0007075,2023-01-09,CUSTL00312,LEBN,Online,Sami,1,1283.9000826252463,EB01,Laptop,0,0.05
ORD0007076,2022-09-14,CUSTL00312,LEBANON,Online,sami,5,113.73,F02,Chair,0,0.03
ORD0007077,2021-06-04,CUSTL00312,LEBN,offline,Ali,2,73.84,EG03,Headset,0,0.05
ORD0007078,2023-10-08,CUSTL00312,LEB,Website,Sami,1,214.94,EG02,Gaming Chair,0,0.05
ORD0007079,2024-01-04,CUSTL00312,LEBN,Website,Ali,0,338.55,P02,Tablet,0,0.02
ORD0007080,2024-12-24,CUSTL00312,LEB,Website,Lina,6,215.06,EG02,Gaming Chair,1,0.05
ORD0007081,2023-01-22,CUSTL00312,LEBN,Online,Sami,2,1086.6785778680455,EB01,Laptop,0,0.05
ORD0007082,2023-02-13,CUSTL00312,LEBANON,Website,Sami,3,591.44,P01,Phone,0,0.03
ORD0007083,2025-04-01,CUSTL00312,LEBN,Website,Ali,1,27.46,A01,Accessory,0,0.03
ORD0007084,2023-05-30,CUSTL00312,LEB,Website,Sami,3,29.91,A01,Accessory,0,0.05
ORD0007085,2024-09-13,CUSTL00312,LEBN,Website,Ali,1,1237.7876336296692,EB01,Laptop,0,0.05
ORD0007086,2024-08-13,CUSTL00312,LEBN,Website,Ali,4,31.49,A01,Accessory,0,0.03
ORD0007087,2023-04-17,CUSTL00312,LEBN,Online,sami,3,329.93,P02,Tablet,0,0.03
ORD0007088,2022-07-20,CUSTL00312,LEB,Website,Ali,5,8.65863943445388,E05,Cable,0,0.02
ORD0007089,2025-03-23,CUSTL00312,LEBN,Online,lina,3,206.32,EG02,Gaming Chair,0,0.05
ORD0007090,2022-10-31,CUSTL00312,LEB,Online,sami,3,382.46,P02,Tablet,0,0.03
ORD0007091,2025-02-10,CUSTL00312,LEBN,Online,Lina,2,223.74,EG02,Gaming Chair,0,0.02
ORD0007092,2023-01-13,CUSTL00312,LEBN,Website,lina,1,31.28,A01,Accessory,0,0.02
ORD0007093,2023-09-20,CUSTL00312,LEBANON,Online,Ali,3,574.29,P01,Phone,0,0.05
ORD0007094,2023-04-14,CUSTL00312,LEB,Online,lina,2,605.15,P01,Phone,0,0.02
ORD0007095,2024-09-26,CUSTL00312,LEBN,Website,sami,4,335.27,P02,Tablet,0,0.02
ORD0007096,2021-05-05,CUSTL00312,LEBN,Website,Lina,2,342.23,P02,Tablet,0,0.05
ORD0007097,2023-06-01,CUSTL00312,LEBN,Online,Lina,0,29.62,A01,Accessory,0,0.02
ORD0007098,2021-04-08,CUSTL00312,LEBANON,Offline,Sami,1,122.14,F02,Chair,0,0.03
ORD0007099,2023-05-05,CUSTL00313,LEBN,Website,sami,1,218.96,EG02,Gaming Chair,0,0.05
ORD0007100,2021-04-16,CUSTL00314,LEB,Website,sami,2,337.18,P02,Tablet,0,0.03
ORD0007101,2025-05-04,CUSTL00315,LEBN,Website,Ali,3,115.43,F02,Chair,0,0.02
ORD0007102,2023-08-11,CUSTL00315,LEBANON,Website,Sami,5,42.33,E04,Keyboard,0,0.05
ORD0007103,2025-06-21,CUSTL00316,LEBANON,Website,sami,5,119.64,F02,Chair,0,0.02
ORD0007104,2023-07-02,CUSTL00317,LEBN,Online,Sami,5,8.29303317655583,E05,Cable,0,0.05
ORD0007105,2023-08-30,CUSTL00318,LEB,Online,Sami,1,258.63,M01,Monitor,0,0.03
ORD0007106,2025-03-21,CUSTL00318,LEBN,Online,Lina,3,46.78,E04,Keyboard,0,0.02
ORD0007107,2021-05-10,CUSTL00318,LEBANON,Website,lina,3,28.87,A01,Accessory,0,0.02
ORD0007108,2023-11-15,CUSTL00318,LEBN,Website,sami,3,119.67,F02,Chair,0,0.03
ORD0007109,2021-03-03,CUSTL00318,LEB,Online,Sami,3,45.92,E04,Keyboard,0,0.03
ORD0007110,2024-11-13,CUSTL00318,LEBN,Online,lina,4,67.78,EG03,Headset,1,0.03
ORD0007111,2024-12-27,CUSTL00318,LEBN,Online,Sami,1,28.45,A01,Accessory,0,0.02
ORD0007112,2024-07-28,CUSTL00318,LEBN,Website,sami,2,1183.4627533849457,EB01,Laptop,0,0.02
ORD0007112,2024-07-28,CUSTL00318,LEBN,Website,sami,3,114.24,F02,Chair,0,0.03
ORD0007113,2022-11-23,CUSTL00318,LEB,Online,Lina,4,65.3,EG03,Headset,0,0.05
ORD0007114,2022-01-04,CUSTL00318,LEBANON,Offline,lina,2,26.79,E02,Mouse,0,0.03
